job_id,company,title,url,found_date,matched,source
greenhouse:pinterest:7494904,Pinterest,"Staff Software Engineer, Ads Measurement Signal ",https://www.pinterestcareers.com/jobs/?gh_jid=7494904,2026-08-12,no
greenhouse:pinterest:7305880,Pinterest,"Staff Software Engineer, AI Tools",https://www.pinterestcareers.com/jobs/?gh_jid=7305880,2026-08-12,no
greenhouse:pinterest:7437356,Pinterest,"Staff Software Engineer, Big Data Storage",https://www.pinterestcareers.com/jobs/?gh_jid=7437356,2026-08-12,no
greenhouse:pinterest:7642253,Pinterest,"Staff Software Engineer, Big Data, tvScientific",https://www.pinterestcareers.com/jobs/?gh_jid=7642253,2026-08-12,no
greenhouse:pinterest:7494668,Pinterest,"Staff Software Engineer, Capacity Engineering",https://www.pinterestcareers.com/jobs/?gh_jid=7494668,2026-08-12,no
greenhouse:pinterest:7990090,Pinterest,"Staff Software Engineer, Edge",https://www.pinterestcareers.com/jobs/?gh_jid=7990090,2026-08-12,no
greenhouse:pinterest:7874931,Pinterest,Staff Software Engineer- Growth Performance Marketing,https://www.pinterestcareers.com/jobs/?gh_jid=7874931,2026-08-12,no
greenhouse:pinterest:7954753,Pinterest,"Staff Software Engineer, Observability",https://www.pinterestcareers.com/jobs/?gh_jid=7954753,2026-08-12,no
greenhouse:pinterest:7990086,Pinterest,"Staff Software Engineer, Service Communications",https://www.pinterestcareers.com/jobs/?gh_jid=7990086,2026-08-12,no
greenhouse:pinterest:8075888,Pinterest,"Staff Software Engineer, Web Product Enablement ",https://www.pinterestcareers.com/jobs/?gh_jid=8075888,2026-08-12,no
greenhouse:pinterest:7770939,Pinterest,"Staff Systems Engineer, Oracle EBS, Accounting",https://www.pinterestcareers.com/jobs/?gh_jid=7770939,2026-08-12,no
greenhouse:pinterest:7771029,Pinterest,"Staff Systems Engineer, Oracle EBS, Integration",https://www.pinterestcareers.com/jobs/?gh_jid=7771029,2026-08-12,no
greenhouse:pinterest:7770953,Pinterest,"Staff Systems Engineer, Oracle EBS, Revenue",https://www.pinterestcareers.com/jobs/?gh_jid=7770953,2026-08-12,no
greenhouse:pinterest:8067933,Pinterest,Staff Technical Program Manager,https://www.pinterestcareers.com/jobs/?gh_jid=8067933,2026-08-12,no
greenhouse:pinterest:7494634,Pinterest,"Staff Technical Program Manager, Compute Infrastructure",https://www.pinterestcareers.com/jobs/?gh_jid=7494634,2026-08-12,no
greenhouse:pinterest:7494686,Pinterest,"Staff Technical Program Manager, Monetization Data Science",https://www.pinterestcareers.com/jobs/?gh_jid=7494686,2026-08-12,no
greenhouse:pinterest:7957799,Pinterest,"Staff Technical Program Manager, Search Relevance",https://www.pinterestcareers.com/jobs/?gh_jid=7957799,2026-08-12,no
greenhouse:pinterest:7494650,Pinterest,"Staff Technical Program Manager, Security",https://www.pinterestcareers.com/jobs/?gh_jid=7494650,2026-08-12,no
greenhouse:thoughtworks:8081410,ThoughtWorks,Associate Workplace Operations & Experience Coordinator Part-time 20 hrs/week (m/f/d) ,https://www.thoughtworks.com/careers/jobs/8081410?gh_jid=8081410,2026-08-12,no
greenhouse:thoughtworks:7979248,ThoughtWorks,Business Development Executive,https://www.thoughtworks.com/careers/jobs/7979248?gh_jid=7979248,2026-08-12,no
greenhouse:thoughtworks:7978633,ThoughtWorks,Business Development Manager,https://www.thoughtworks.com/careers/jobs/7978633?gh_jid=7978633,2026-08-12,no
greenhouse:thoughtworks:7995201,ThoughtWorks,Client Engagement Architect (Technology Advisory) ,https://www.thoughtworks.com/careers/jobs/7995201?gh_jid=7995201,2026-08-12,no
greenhouse:thoughtworks:7956304,ThoughtWorks,Client Partner,https://www.thoughtworks.com/careers/jobs/7956304?gh_jid=7956304,2026-08-12,no
greenhouse:thoughtworks:8041443,ThoughtWorks,"Client Partner - Retail, CPG, Travel & Transportation",https://www.thoughtworks.com/careers/jobs/8041443?gh_jid=8041443,2026-08-12,no
greenhouse:thoughtworks:8081075,ThoughtWorks,Client Partner - Software & Platform,https://www.thoughtworks.com/careers/jobs/8081075?gh_jid=8081075,2026-08-12,no
greenhouse:thoughtworks:8082657,ThoughtWorks,Consultant Developer (Kotlin + Java) Hybrid position in USA,https://www.thoughtworks.com/careers/jobs/8082657?gh_jid=8082657,2026-08-12,no
greenhouse:thoughtworks:8099321,ThoughtWorks,Field Marketing Associate,https://www.thoughtworks.com/careers/jobs/8099321?gh_jid=8099321,2026-08-12,no
greenhouse:thoughtworks:8076587,ThoughtWorks,Finance Manager - Germany,https://www.thoughtworks.com/careers/jobs/8076587?gh_jid=8076587,2026-08-12,no
greenhouse:thoughtworks:7882260,ThoughtWorks,Full-stack Developer (NextJS/NodeJS) ,https://www.thoughtworks.com/careers/jobs/7882260?gh_jid=7882260,2026-08-12,no
greenhouse:thoughtworks:7836837,ThoughtWorks,Lead Business Analyst,https://www.thoughtworks.com/careers/jobs/7836837?gh_jid=7836837,2026-08-12,no
greenhouse:thoughtworks:7964080,ThoughtWorks,Lead Data Engineer,https://www.thoughtworks.com/careers/jobs/7964080?gh_jid=7964080,2026-08-12,no
greenhouse:thoughtworks:7964070,ThoughtWorks,Lead Data Engineer,https://www.thoughtworks.com/careers/jobs/7964070?gh_jid=7964070,2026-08-12,no
greenhouse:thoughtworks:8034937,ThoughtWorks,Lead Data Engineer,https://www.thoughtworks.com/careers/jobs/8034937?gh_jid=8034937,2026-08-12,no
greenhouse:thoughtworks:7964086,ThoughtWorks,Lead Data Scientist,https://www.thoughtworks.com/careers/jobs/7964086?gh_jid=7964086,2026-08-12,no
greenhouse:thoughtworks:7964097,ThoughtWorks,Lead Data Scientist,https://www.thoughtworks.com/careers/jobs/7964097?gh_jid=7964097,2026-08-12,no
greenhouse:thoughtworks:8055146,ThoughtWorks,Lead Developer,https://www.thoughtworks.com/careers/jobs/8055146?gh_jid=8055146,2026-08-12,no
greenhouse:thoughtworks:7907819,ThoughtWorks,"Lead Developer (Enterprise Modernisation, Platform and Cloud)",https://www.thoughtworks.com/careers/jobs/7907819?gh_jid=7907819,2026-08-12,no
greenhouse:thoughtworks:7840672,ThoughtWorks,Lead Developer(NextJS/NodeJS),https://www.thoughtworks.com/careers/jobs/7840672?gh_jid=7840672,2026-08-12,no
greenhouse:thoughtworks:8052979,ThoughtWorks,Lead Full Stack Developer (Python & AI Tooling),https://www.thoughtworks.com/careers/jobs/8052979?gh_jid=8052979,2026-08-12,no
greenhouse:thoughtworks:8044979,ThoughtWorks,Lead Information Security Specialist,https://www.thoughtworks.com/careers/jobs/8044979?gh_jid=8044979,2026-08-12,no
greenhouse:thoughtworks:7907822,ThoughtWorks,Lead/Principal Modernisation Strategist,https://www.thoughtworks.com/careers/jobs/7907822?gh_jid=7907822,2026-08-12,no
greenhouse:thoughtworks:7250404,ThoughtWorks,Lead Software Developer,https://www.thoughtworks.com/careers/jobs/7250404?gh_jid=7250404,2026-08-12,no
greenhouse:thoughtworks:8045789,ThoughtWorks,Lead Systems Support Engineer,https://www.thoughtworks.com/careers/jobs/8045789?gh_jid=8045789,2026-08-12,no
greenhouse:thoughtworks:8027905,ThoughtWorks, Pre-Sales Solutions Architect (Cloud / AI Managed Services),https://www.thoughtworks.com/careers/jobs/8027905?gh_jid=8027905,2026-08-12,no
greenhouse:thoughtworks:8052978,ThoughtWorks,Principal Consultant: Infrastructure Engineer,https://www.thoughtworks.com/careers/jobs/8052978?gh_jid=8052978,2026-08-12,no
greenhouse:thoughtworks:7871188,ThoughtWorks,Principal Data Architect (m/f/d),https://www.thoughtworks.com/careers/jobs/7871188?gh_jid=7871188,2026-08-12,no
greenhouse:thoughtworks:7871187,ThoughtWorks,Principal Data Architect (m/f/d),https://www.thoughtworks.com/careers/jobs/7871187?gh_jid=7871187,2026-08-12,no
greenhouse:thoughtworks:7780014,ThoughtWorks,Principal Data Architect (m/f/d),https://www.thoughtworks.com/careers/jobs/7780014?gh_jid=7780014,2026-08-12,no
greenhouse:thoughtworks:7871184,ThoughtWorks,Principal Data Architect (m/f/d),https://www.thoughtworks.com/careers/jobs/7871184?gh_jid=7871184,2026-08-12,no
greenhouse:thoughtworks:8102569,ThoughtWorks,Principal Data Architect / Strategist (m/f/d),https://www.thoughtworks.com/careers/jobs/8102569?gh_jid=8102569,2026-08-12,no
greenhouse:thoughtworks:8102567,ThoughtWorks,Principal Data Engineer (m/f/d),https://www.thoughtworks.com/careers/jobs/8102567?gh_jid=8102567,2026-08-12,no
greenhouse:thoughtworks:8083297,ThoughtWorks,Principal Data Strategist (m/f/d),https://www.thoughtworks.com/careers/jobs/8083297?gh_jid=8083297,2026-08-12,no
greenhouse:thoughtworks:8082917,ThoughtWorks,Principal Developer,https://www.thoughtworks.com/careers/jobs/8082917?gh_jid=8082917,2026-08-12,no
greenhouse:thoughtworks:8076560,ThoughtWorks,Principal Product Manager (Airlines / Travel / Consulting) ,https://www.thoughtworks.com/careers/jobs/8076560?gh_jid=8076560,2026-08-12,no
greenhouse:thoughtworks:8076502,ThoughtWorks,Principal Product Manager (Banking / Fintech / Consulting),https://www.thoughtworks.com/careers/jobs/8076502?gh_jid=8076502,2026-08-12,no
greenhouse:thoughtworks:8034940,ThoughtWorks,Senior Data Engineer,https://www.thoughtworks.com/careers/jobs/8034940?gh_jid=8034940,2026-08-12,no
greenhouse:thoughtworks:8059716,ThoughtWorks,Senior Developer,https://www.thoughtworks.com/careers/jobs/8059716?gh_jid=8059716,2026-08-12,no
greenhouse:thoughtworks:8060084,ThoughtWorks,Senior Developer (Java Fullstack + AI),https://www.thoughtworks.com/careers/jobs/8060084?gh_jid=8060084,2026-08-12,no
greenhouse:thoughtworks:7920282,ThoughtWorks,"Senior Fullstack Software Engineer (Node.js, React, Java)",https://www.thoughtworks.com/careers/jobs/7920282?gh_jid=7920282,2026-08-12,no
greenhouse:thoughtworks:8053069,ThoughtWorks,Senior Infrastructure Engineer(GCP Cloud) - Advanced English - Chile,https://www.thoughtworks.com/careers/jobs/8053069?gh_jid=8053069,2026-08-12,no
greenhouse:thoughtworks:8070207,ThoughtWorks,Senior Infrastructure Engineer (GCP Cloud) - Advanced English - EC,https://www.thoughtworks.com/careers/jobs/8070207?gh_jid=8070207,2026-08-12,no
greenhouse:thoughtworks:7912301,ThoughtWorks,Senior Software Engineer (Java),https://www.thoughtworks.com/careers/jobs/7912301?gh_jid=7912301,2026-08-12,no
greenhouse:thoughtworks:8073984,ThoughtWorks,Senior Systems Support Engineer,https://www.thoughtworks.com/careers/jobs/8073984?gh_jid=8073984,2026-08-12,no
greenhouse:thoughtworks:8045790,ThoughtWorks,Senior Systems Support Engineer,https://www.thoughtworks.com/careers/jobs/8045790?gh_jid=8045790,2026-08-12,no
greenhouse:thoughtworks:8102477,ThoughtWorks,Senior Technology Advisory Analyst,https://www.thoughtworks.com/careers/jobs/8102477?gh_jid=8102477,2026-08-12,no
greenhouse:thoughtworks:8114192,ThoughtWorks,Senior Technology Advisory Analyst,https://www.thoughtworks.com/careers/jobs/8114192?gh_jid=8114192,2026-08-12,no
greenhouse:thoughtworks:8119209,ThoughtWorks,Senior Technology Advisory Analyst,https://www.thoughtworks.com/careers/jobs/8119209?gh_jid=8119209,2026-08-12,no
greenhouse:thoughtworks:7893065,ThoughtWorks,Solution Architect,https://www.thoughtworks.com/careers/jobs/7893065?gh_jid=7893065,2026-08-12,no
greenhouse:thoughtworks:8045791,ThoughtWorks,Systems Support Engineer,https://www.thoughtworks.com/careers/jobs/8045791?gh_jid=8045791,2026-08-12,no
greenhouse:thoughtworks:7992089,ThoughtWorks,Technical Principal,https://www.thoughtworks.com/careers/jobs/7992089?gh_jid=7992089,2026-08-12,no
